Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Home value,Household income
T18A_est72,2019,4,9,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est73,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est74,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est75,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est76,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est77,2019,560,158,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",All,All
T18A_est78,2019,515,155,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18A_est79,2019,145,96,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est80,2019,120,74,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est81,2019,100,87,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est82,2019,105,48,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est83,2019,40,28,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est84,2019,15,18,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est85,2019,10,15,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est86,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est87,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est88,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est89,2019,4,14,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est90,2019,30,32,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est91,2019,10,21,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est92,2019,10,13,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est93,2019,10,13,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est94,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est95,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est96,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,All
T18A_est97,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est98,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est99,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est100,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est101,2019,0,29,2015thru2019,050,05000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD100,greater than 100% of HAMFI
T18A_est1,2019,29455,767,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Total,Total: Owner occupied with a mortgage,All,All,NA
T18A_est2,2019,29110,737,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,One unit in structure,All,All
T18A_est3,2019,3760,385,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,All
T18A_est4,2019,265,86,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est5,2019,690,201,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est6,2019,445,137,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est7,2019,575,146,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est8,2019,1780,292,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est9,2019,6275,427,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est10,2019,235,104,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est11,2019,485,128,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est12,2019,460,150,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est13,2019,730,160,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est14,2019,4370,396,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est15,2019,9910,596,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est16,2019,145,78,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est17,2019,515,156,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est18,2019,495,147,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est19,2019,750,215,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est20,2019,8010,557,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est21,2019,9160,470,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,All
T18A_est22,2019,260,97,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est23,2019,250,98,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est24,2019,320,130,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est25,2019,475,115,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est26,2019,7860,428,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,One unit in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est27,2019,30,28,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,All,All
T18A_est28,2019,15,22,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,All
T18A_est29,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est30,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est31,2019,15,22,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est32,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est33,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est34,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est35,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est36,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est37,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est38,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est39,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est40,2019,10,20,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est41,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est42,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est43,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est44,2019,10,20,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est45,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est46,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,All
T18A_est47,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est48,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est49,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est50,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est51,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,2 to 4 units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est52,2019,110,70,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,5 or more units in structure,All,All
T18A_est53,2019,75,55,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,All
T18A_est54,2019,15,21,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est55,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est56,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est57,2019,25,42,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est58,2019,35,33,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est59,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est60,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est61,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est62,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est63,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est64,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est65,2019,20,26,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est66,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est67,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est68,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est69,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est70,2019,20,26,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD80 and less than or equal to VHUD100,greater than 100% of HAMFI
T18A_est71,2019,20,22,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,All
T18A_est72,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,less than or equal to 30% of HAMFI
T18A_est73,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est74,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est75,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est76,2019,20,22,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,5 or more units in structure,Value greater than VHUD100,greater than 100% of HAMFI
T18A_est77,2019,205,127,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",All,All
T18A_est78,2019,195,125,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,All
T18A_est79,2019,30,41,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,less than or equal to 30% of HAMFI
T18A_est80,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est81,2019,40,49,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est82,2019,75,91,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est83,2019,45,53,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value less than or equal to VHUD50,greater than 100% of HAMFI
T18A_est84,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,All
T18A_est85,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,less than or equal to 30% of HAMFI
T18A_est86,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18A_est87,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18A_est88,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18A_est89,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD50 and less than or equal to VHUD80,greater than 100% of HAMFI
T18A_est90,2019,4,15,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,All
T18A_est91,2019,4,15,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,less than or equal to 30% of HAMFI
T18A_est92,2019,0,29,2015thru2019,050,05000US51179,Stafford County, Virginia,51,179,51179,Detail,Owner occupied with a mortgage,"Other structure type (mobile homes, etc.)",Value greater than VHUD80 and less than or equal to VHUD100,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
