Code,Year,Estimate,MOE,source,sumlevel,geoid,county,state,st,cnty,fips,Line_Type,Tenure,Units in structure,Rent,Household income
T18C_est94,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est99,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2021,0,31,2017thru2021,050,0500000US51177,Spotsylvania County, Virginia,51,177,51177,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
T18C_est1,2021,10820,858,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Total,Total: Renter occupied,All,All,NA
T18C_est2,2021,6290,707,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,One unit in structure,All,All
T18C_est3,2021,715,224,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,One unit in structure,less than or equal to RHUD30,All
T18C_est4,2021,420,184,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est5,2021,130,94,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est6,2021,120,87,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est7,2021,10,15,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est8,2021,35,42,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est9,2021,1970,384,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est10,2021,445,159,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est11,2021,480,183,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est12,2021,450,248,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est13,2021,340,207,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est14,2021,250,125,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est15,2021,2390,476,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est16,2021,325,152,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est17,2021,220,136,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est18,2021,100,69,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est19,2021,445,214,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est20,2021,1305,353,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est21,2021,1210,301,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,One unit in structure,greater than RHUD80,All
T18C_est22,2021,20,19,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2021,155,149,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est24,2021,190,104,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est25,2021,250,116,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est26,2021,600,191,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est27,2021,525,215,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,2 to 4 units in structure,All,All
T18C_est28,2021,60,93,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,All
T18C_est29,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est30,2021,60,93,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est31,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est32,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est33,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est34,2021,325,135,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est35,2021,110,76,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est36,2021,85,74,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est37,2021,85,61,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est38,2021,4,18,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est39,2021,35,43,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est40,2021,140,108,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est41,2021,25,42,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est42,2021,10,14,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est43,2021,50,68,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est44,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est45,2021,50,70,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est46,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,2 to 4 units in structure,greater than RHUD80,All
T18C_est47,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est48,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est49,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est50,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est51,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,2 to 4 units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est52,2021,3655,544,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,5 or more units in structure,All,All
T18C_est53,2021,110,88,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,5 or more units in structure,less than or equal to RHUD30,All
T18C_est54,2021,100,87,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est55,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est56,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est57,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est58,2021,15,24,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est59,2021,1750,400,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est60,2021,330,139,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est61,2021,750,290,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est62,2021,315,224,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est63,2021,255,140,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est64,2021,105,69,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est65,2021,1155,293,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est66,2021,230,158,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est67,2021,225,135,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est68,2021,145,108,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est69,2021,115,82,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est70,2021,445,175,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est71,2021,635,256,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,5 or more units in structure,greater than RHUD80,All
T18C_est72,2021,125,130,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est73,2021,25,34,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est74,2021,50,47,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est75,2021,155,128,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est76,2021,280,202,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,5 or more units in structure,greater than RHUD80,greater than 100% of HAMFI
T18C_est77,2021,355,231,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",All,All
T18C_est78,2021,260,205,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,All
T18C_est79,2021,240,204,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est80,2021,15,22,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est81,2021,10,16,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est82,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est83,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est84,2021,90,100,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,All
T18C_est85,2021,4,16,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est86,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est87,2021,55,90,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est88,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est89,2021,30,36,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est90,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,All
T18C_est91,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est92,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est93,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est94,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est95,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est96,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Subtotal,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,All
T18C_est97,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est98,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est99,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est100,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est101,2021,0,31,2017thru2021,050,0500000US51179,Stafford County, Virginia,51,179,51179,Detail,Renter occupied,"Other structure type (mobile homes, etc.)",greater than RHUD80,greater than 100% of HAMFI
T18C_est1,2021,6810,463,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Total,Total: Renter occupied,All,All,NA
T18C_est2,2021,1800,355,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,One unit in structure,All,All
T18C_est3,2021,355,148,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,One unit in structure,less than or equal to RHUD30,All
T18C_est4,2021,180,119,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,less than or equal to 30% of HAMFI
T18C_est5,2021,65,46,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est6,2021,40,38,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est7,2021,60,68,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est8,2021,10,14,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,less than or equal to RHUD30,greater than 100% of HAMFI
T18C_est9,2021,565,222,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,All
T18C_est10,2021,65,64,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,less than or equal to 30% of HAMFI
T18C_est11,2021,30,35,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est12,2021,190,167,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est13,2021,115,74,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est14,2021,160,96,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD30 and less than or equal to RHUD50,greater than 100% of HAMFI
T18C_est15,2021,655,255,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,All
T18C_est16,2021,110,65,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,less than or equal to 30% of HAMFI
T18C_est17,2021,40,45,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
T18C_est18,2021,160,178,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 50% of HAMFI but less than or equal to 80% of HAMFI
T18C_est19,2021,70,56,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 80% of HAMFI but less than or equal to 100% of HAMFI
T18C_est20,2021,270,150,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD50 and less than or equal to RHUD80,greater than 100% of HAMFI
T18C_est21,2021,230,91,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Subtotal,Renter occupied,One unit in structure,greater than RHUD80,All
T18C_est22,2021,10,16,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD80,less than or equal to 30% of HAMFI
T18C_est23,2021,40,49,2017thru2021,050,0500000US51630,Fredericksburg city, Virginia,51,630,51630,Detail,Renter occupied,One unit in structure,greater than RHUD80,greater than 30% of HAMFI but less than or equal to 50% of HAMFI
