"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAOR136264","RES","CLS","1478 Casual Water Way","22508","Orange, VA","Detached","2,521","3","2","","04/20/2020","05/29/20","$278,000.00","$278,000","4","4","Standard","Standard Sale","USDA","0.13","2012","No","","","SOMERSET","SOMERSET"
"VAOR136418","RES","CLS","9233 Black Walnut Run Rd","22542","Orange, VA","Detached","1,508","3","2","0","06/05/2020","06/26/20","$205,000.00","$205,000","15","69","Short Sale","Short Sale","FHA","0.00","2015","No","","","NONE AVAILABLE",""
"VAOR136406","RES","CLS","236 Washington St","22508","Orange, VA","Detached","1,768","3","2","","06/25/2020","06/12/20","$279,900.00","$274,000","15","15","Standard","Standard Sale","Conventional","0.34","1990","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136388","RES","CLS","2602 Lakeview Pkwy","22508","Orange, VA","Detached","2,180","4","3","","04/24/2020","05/29/20","$289,900.00","$287,500","7","7","Standard","Standard Sale","USDA","0.34","2002","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136416","RES","CLS","3712 Lakeview Pkwy","22508","Orange, VA","Detached","2,376","5","3","","05/09/2020","05/22/20","$299,900.00","$297,000","16","16","Standard","Standard Sale","VA","0.00","2006","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136410","RES","CLS","310 Caroline St","22960","Orange, VA","Detached","1,746","3","2","","07/15/2020","07/31/20","$99,900.00","$50,000","93","93","Standard","Standard Sale","Cash","0.00","1927","No","","","NONE AVAILABLE","INDUSTRIAL PARK"
"VAOR136392","RES","CLS","3356 Ridge Rd","22923","Orange, VA","Detached","1,260","1","1","0","04/16/2020","06/04/20","$285,000.00","$275,000","4","4","Standard","Standard Sale","VA","6.45","1950","No","2016","Very Good","NONE AVAILABLE","SPRING VALLEY"
"VAOR136380","RES","CLS","623 Mt Pleasant Dr","22508","Orange, VA","Detached","2,585","4","3","0","07/15/2020","07/17/20","$299,900.00","$310,000","54","54","Standard","Standard Sale","FHA","0.24","2007","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136382","RES","CLS","102 Carlyle Ct","22508","Orange, VA","Detached","1,723","3","3","0","06/15/2020","06/19/20","$224,900.00","$220,000","39","39","Standard","Standard Sale","VA","0.32","1989","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136384","RES","CLS","215 Harper Dr","22960","Orange, VA","Interior Row/Townhouse","1,024","2","2","1","05/30/2020","06/05/20","$159,900.00","$155,000","16","16","Standard","Standard Sale","USDA","0.00","1990","No","","Very Good","NONE AVAILABLE","JOHNSON VILLAGE"
"VAOR136360","RES","CLS","16201 Monrovia Rd","22960","Orange, VA","Detached","2,684","3","2","1","05/21/2020","07/01/20","$459,000.00","$459,900","39","254","Standard","Standard Sale","VA","8.00","1925","No","","","NONE AVAILABLE","INDUSTRIAL PARK"
"VAOR136386","RES","CLS","502 W Gordon Ave","22942","Orange, VA","Detached","2,469","4","2","","05/20/2020","05/27/20","$249,900.00","$240,000","21","21","Standard","Standard Sale","Cash","0.00","1964","No","2020","Very Good","GORDONSVILLE","MELROSE"
"VAOR136370","RES","CLS","200 Cumberland Cir","22508","Orange, VA","Detached","1,743","3","2","1","05/26/2020","06/22/20","$315,000.00","$315,000","47","47","Standard","Standard Sale","VA","0.28","1980","No","","","LAKE OF THE WOODS",""
"VAOR136378","RES","CLS","12323 Marquis Rd","22567","Orange, VA","Detached","0","3","2","","04/30/2020","06/10/20","$297,900.00","$300,000","8","8","Standard","Standard Sale","Conventional","2.00","2020","Yes","","Excellent, Very Good","NONE AVAILABLE",""
"VAOR136376","RES","CLS","18142 Buzzard Hollow Rd","22942","Orange, VA","Detached","2,928","3","2","1","08/14/2020","08/28/20","$329,900.00","$338,500","70","70","Standard","Standard Sale","VA","3.72","1985","No","","","NONE AVAILABLE",""
"VAOR136374","RES","CLS","26103 Hetfield Dr","22567","Orange, VA","Detached","1,202","3","2","0","05/21/2020","06/05/20","$235,000.00","$235,000","3","3","Standard","Standard Sale","FHA","2.00","2004","No","","","TERRYS RUN ESTATES","TERRYS RUN ESTATES"
"VAOR136368","RES","CLS","20346 Constitution Hwy","22960","Orange, VA","Detached","1,920","3","2","","07/03/2020","07/15/20","$185,000.00","$185,000","8","8","Standard","Standard Sale","Conventional","1.00","1977","No","","","NONE AVAILABLE","CLIFTON"
"VAOR136364","RES","CLS","15221 Woodcrest Dr","22960","Orange, VA","Detached","1,755","3","3","","05/28/2020","05/29/20","$265,000.00","$268,750","3","3","Standard","Standard Sale","USDA","2.00","2000","No","","","WOODCREST","WOODCREST"
"VAOR136356","RES","CLS","6488 Southfork Ln","22508","Orange, VA","Detached","1,680","3","2","","08/11/2020","09/10/20","$379,900.00","$375,000","123","123","Standard","Standard Sale","Conventional","7.26","2017","No","","Very Good","SOUTHFORK PLANTATION",""
"VAOR136352","RES","CLS","291 Parker Pl","22960","Orange, VA","Detached","2,299","4","2","1","06/30/2020","08/13/20","$275,000.00","$275,000","66","66","Standard","Standard Sale","Conventional","0.25","2006","No","","Very Good, Good","ORANGE ESTATES","ORANGE ESTATES"
"VAOR136354","RES","CLS","23325 Cedar Ridge Way","22567","Orange, VA","Detached","2,288","4","2","1","05/17/2020","06/29/20","$334,900.00","$334,900","45","52","Standard","Standard Sale","FHA","4.00","2014","No","","","NONE AVAILABLE","VIDO"
"VAOR136340","RES","CLS","142 Green St","22508","Orange, VA","Detached","3,030","5","2","2","06/16/2020","06/17/20","$349,900.00","$349,900","34","34","Standard","Standard Sale","Other","0.26","2020","Yes","","Very Good","LAKE OF THE WOODS",""
"VAOR136348","RES","CLS","107 Independence St","22508","Orange, VA","Detached","3,030","5","2","2","06/26/2020","07/31/20","$349,900.00","$349,900","85","85","Standard","Standard Sale","Other","0.33","2020","Yes","","Very Good","LAKE OF THE WOODS",""
"VAOR136346","RES","CLS","110 Independence St","22508","Orange, VA","Detached","3,030","5","2","2","06/22/2020","08/18/20","$349,900.00","$349,900","81","81","Standard","Standard Sale","FHA","0.34","2020","Yes","","Very Good","LAKE OF THE WOODS",""
"VAOR136350","RES","CLS","122 Parliament St","22508","Orange, VA","Detached","3,030","5","2","2","06/11/2020","08/20/20","$349,900.00","$355,000","70","70","Standard","Standard Sale","Other","0.46","2020","Yes","","Excellent, Very Good","LAKE OF THE WOODS",""
"VAOR136338","RES","CLS","1229 Lakeview Pkwy","22508","Orange, VA","Detached","2,206","4","2","1","05/17/2020","06/30/20","$299,900.00","$301,900","46","70","Standard","Standard Sale","FHA","0.34","2020","Yes","","","LAKE OF THE WOODS",""
"VAOR136272","RES","CLS","176 Red Hill","22960","Orange, VA","Detached","1,290","3","2","","05/27/2020","05/28/20","$227,000.00","$233,000","8","8","Standard","Standard Sale","Conventional","1.00","1979","No","","","GREENFIELDS","GREENFIELDS"
"VAOR136248","RES","CLS","313 Harper Dr","22960","Orange, VA","Interior Row/Townhouse","1,988","2","2","","05/07/2020","05/19/20","$159,000.00","$159,000","20","20","Standard","Standard Sale","Conventional","0.00","1988","No","","","POPLAR FOREST","POPLAR FOREST"
"VAOR136336","RES","CLS","35387 Wilderness Shores Way","22508","Orange, VA","Detached","1,224","3","2","","06/20/2020","07/31/20","$219,900.00","$219,900","26","27","Standard","Standard Sale","FHA","0.36","1993","No","2018","Very Good, Good","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR136328","RES","CLS","106 Hillside","22508","Orange, VA","Detached","1,723","4","3","0","04/13/2020","06/26/20","$289,900.00","$285,000","12","50","Standard","Standard Sale","VA","0.26","2020","Yes","","Excellent","LAKE OF THE WOODS",""
"VAOR136326","RES","CLS","111 Berry St #5","22960","Orange, VA","Unit/Flat/Apartment","814","2","1","","05/23/2020","06/02/20","$67,000.00","$64,500","4","4","Standard","Standard Sale","Cash","","1975","No","2015","Very Good, Good","TOWN OF ORANGE","BERRY ST"
"VAOR136308","RES","CLS","2326 Silver Fox Way","22508","Orange, VA","Interior Row/Townhouse","1,864","3","2","2","05/08/2020","06/12/20","$205,500.00","$205,500","4","4","Standard","Standard Sale","FHA","0.00","2013","No","","","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR136318","RES","CLS","123 Mt Vernon Ct","22508","Orange, VA","Detached","3,732","5","4","","06/03/2020","06/08/20","$884,900.00","$850,000","37","37","Standard","Standard Sale","VA","0.34","2013","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136314","RES","CLS","390 Harper Dr","22960","Orange, VA","Detached","2,660","4","3","1","05/06/2020","05/15/20","$259,900.00","$259,900","9","9","Standard","Standard Sale","Conventional","0.21","2006","No","","","POPLAR FOREST","POPLAR FOREST"
"VAOR136312","RES","CLS","10084 Tower Rd","22567","Orange, VA","Detached","2,904","0","0","1","08/18/2020","08/03/20","$199,000.00","$180,000","84","84","Standard","Standard Sale","VA","1.00","1985","No","","","NONE AVAILABLE",""
"VAOR136310","RES","CLS","113 Appleview Ct","22508","Orange, VA","Detached","1,800","3","2","","12/30/2020","01/14/21","$349,900.00","$392,807","165","165","Standard","Standard Sale","Conventional","0.29","2020","No","","","LAKE OF THE WOODS",""
"VAOR136290","RES","CLS","36009 Wilderness Shores Way","22508","Orange, VA","Detached","2,384","4","3","","06/02/2020","06/02/20","$259,900.00","$259,900","31","31","Standard","Standard Sale","FHA","0.00","1999","No","","Very Good","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR136306","RES","CLS","610 Lakeview Pkwy","22508","Orange, VA","Detached","1,437","3","2","","04/04/2020","05/26/20","$220,000.00","$227,000","2","2","Standard","Standard Sale","Conventional","0.33","1973","No","","","LAKE OF THE WOODS",""
"VAOR136268","RES","CLS","403 Constitution Blvd","22508","Orange, VA","Detached","1,210","3","2","","05/15/2020","06/16/20","$239,900.00","$239,100","37","37","Standard","Standard Sale","Conventional","0.00","1993","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136208","RES","CLS","406 Liberty Blvd","22508","Orange, VA","Detached","1,661","3","2","","06/16/2020","07/02/20","$324,900.00","$313,700","55","55","Standard","Standard Sale","Other","0.24","2020","Yes","","Excellent","LAKE OF THE WOODS",""
"VAOR136134","RES","CLS","518 Harrison Cir","22508","Orange, VA","Detached","2,065","3","2","0","04/17/2020","04/30/20","$595,000.00","$585,000","8","8","Standard","Standard Sale","Conventional","","2003","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136286","RES","CLS","12489 Tower Rd","22567","Orange, VA","Detached","1,512","3","2","","05/12/2020","05/15/20","$262,000.00","$260,000","10","10","Standard","Standard Sale","Conventional","5.44","1992","No","","","NONE AVAILABLE",""
"VAOR136274","RES","CLS","11359 Bridlewood Dr","22567","Orange, VA","Detached","1,801","3","2","","06/18/2020","06/24/20","$324,900.00","$310,000","55","55","Standard","Standard Sale","Conventional","3.00","2004","No","","","BRIDLEWOOD","BRIDLEWOOD"
"VAOR136270","RES","CLS","1530 Lakeview Pkwy","22508","Orange, VA","Detached","1,774","3","1","1","05/08/2020","05/08/20","$229,900.00","$234,000","4","4","Standard","Standard Sale","USDA","0.00","1978","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136250","RES","CLS","715 Lakeview Pkwy","22508","Orange, VA","Detached","1,412","3","2","0","06/17/2020","06/19/20","$220,000.00","$220,000","30","30","Standard","Standard Sale","USDA","0.38","1992","No","","","LAKE OF THE WOODS",""
"VAOR136252","RES","CLS","11104 Zachary Taylor Hwy","22567","Orange, VA","Detached","1,872","3","1","","08/18/2020","09/01/20","$299,000.00","$292,000","77","77","Standard","Standard Sale","Conventional","27.00","1975","No","","","NONE AVAILABLE",""
"VAOR136254","RES","CLS","401 Cornwallis Ave","22508","Orange, VA","Detached","2,322","3","2","1","04/29/2020","06/12/20","$329,900.00","$320,000","21","21","Standard","Standard Sale","Cash","0.00","1992","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136258","RES","CLS","408 Liberty Blvd","22508","Orange, VA","Detached","2,101","3","2","1","04/14/2020","05/11/20","$289,000.00","$288,400","22","22","Standard","Standard Sale","Conventional","0.00","2005","No","","","LAKE OF THE WOODS",""
"VAOR136256","RES","CLS","403 Westover Pkwy","22508","Orange, VA","Detached","2,340","4","2","0","07/28/2020","08/10/20","$314,000.00","$309,000","80","96","Standard","Standard Sale","FHA","0.46","2003","No","2017","Very Good, Good","LAKE OF THE WOODS",""
"VAOR136242","RES","CLS","12057 Zachary Taylor Hwy","22567","Orange, VA","Detached","1,520","3","2","","06/02/2020","06/09/20","$249,000.00","$244,750","30","30","Standard","Standard Sale","Conventional","2.00","2002","No","","","NONE AVAILABLE",""
"VAOR136236","RES","CLS","704 Mt Pleasant Dr","22508","Orange, VA","Detached","1,500","3","2","","07/31/2020","08/14/20","$229,000.00","$240,000","5","5","Standard","Standard Sale","FHA","0.00","1995","No","","Very Good, Good","LAKE OF THE WOODS",""
"VAOR136232","RES","CLS","304 Spotswood Rd","22508","Orange, VA","Detached","1,892","3","2","","03/22/2020","04/17/20","$249,900.00","$249,900","3","3","Standard","Standard Sale","Conventional","0.00","1993","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136234","RES","CLS","14307 Morningside Dr","22960","Orange, VA","Detached","950","3","1","","06/23/2020","06/26/20","$111,800.00","$115,800","24","24","Standard","Standard Sale","USDA","0.00","1965","No","","","NONE AVAILABLE","MADISON GARDENS"
"VAOR136226","RES","CLS","12501 Tower Rd","22567","Orange, VA","Detached","1,456","3","2","1","04/04/2020","04/29/20","$249,900.00","$249,900","5","5","Standard","Standard Sale","FHA","3.86","2018","No","","","NONE AVAILABLE",""
"VAOR136216","RES","CLS","28902 Raccoon Ford","22433","Orange, VA","Detached","1,344","3","2","","06/12/2020","06/18/20","$264,900.00","$259,000","21","21","Standard","Standard Sale","Conventional","4.00","2020","No","","","NONE AVAILABLE",""
"VAOR136202","RES","CLS","307 Mt Pleasant Dr","22508","Orange, VA","Detached","3,402","4","2","2","06/26/2020","07/20/20","$359,000.00","$355,000","98","98","Standard","Standard Sale","VA","0.23","2005","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136184","RES","CLS","35258 Pheasant Ridge Rd","22508","Orange, VA","Detached","3,609","5","2","1","06/05/2020","06/17/20","$332,500.00","$332,500","26","26","Standard","Standard Sale","VA","0.24","2004","No","2020","Very Good","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR136212","RES","CLS","5281 Gov Almond Rd","22508","Orange, VA","Detached","3,537","3","2","1","05/29/2020","06/01/20","$497,000.00","$485,000","8","8","Standard","Standard Sale","Conventional","3.00","2005","No","","Very Good","NONE AVAILABLE","RANNO"
"VAOR136206","RES","CLS","430 Westover Pkwy","22508","Orange, VA","Detached","1,665","3","3","","05/21/2020","06/30/20","$329,000.00","$329,000","25","25","Standard","Standard Sale","Conventional","0.28","1982","No","","","LAKE OF THE WOODS",""
"VAOR136210","RES","CLS","10437 Hunters Trl","22567","Orange, VA","Detached","1,334","3","2","","07/15/2020","08/12/20","$254,000.00","$243,000","76","76","Standard","Standard Sale","FHA","1.49","2020","Yes","","","NONE AVAILABLE",""
"VAOR136204","RES","CLS","102 Jefferson Ave","22508","Orange, VA","Detached","1,000","3","2","","04/19/2020","04/23/20","$215,000.00","$215,000","5","5","Standard","Standard Sale","Conventional","0.34","1984","No","","Very Good","LAKE OF THE WOODS",""
"VAOR135986","RES","CLS","9410 Everona Rd","22567","Orange, VA","Detached","1,120","3","2","","03/21/2020","05/15/20","$210,000.00","$210,000","6","6","Standard","Standard Sale","VA","2.00","2000","No","","","WAUGH","UNIONVILLE CROSSING"
"VAOR136194","RES","CLS","7518 Gold Dale Rd","22508","Orange, VA","Detached","2,400","5","3","1","05/16/2020","07/08/20","$389,900.00","$387,900","61","61","Standard","Standard Sale","VA","3.00","2006","No","","","LOCUST GROVE","LOCUST GROVE PROPERTIES"
"VAOR136142","RES","CLS","24186 Lands End Dr","22960","Orange, VA","Detached","3,488","4","3","1","09/03/2020","09/11/20","$599,900.00","$620,000","132","132","Standard","Standard Sale","Conventional","2.00","2007","No","","Very Good","LANDS END ON LAKE ANNA","LANDS END ON LAKE ANNA"
"VAOR136178","RES","CLS","2446 Edgewood Dr","22508","Orange, VA","Detached","2,983","4","3","0","04/21/2020","05/11/20","$305,000.00","$312,000","16","16","Standard","Standard Sale","USDA","0.00","2005","No","","","EDGEWOOD",""
"VAOR136182","RES","CLS","327 Birchside Cir","22508","Orange, VA","Detached","1,568","3","2","","04/29/2020","05/29/20","$224,900.00","$220,000","34","34","Standard","Standard Sale","USDA","0.29","1989","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136186","RES","CLS","105 Musket Ln","22508","Orange, VA","Detached","1,921","3","2","1","07/01/2020","07/30/20","$289,900.00","$276,000","108","108","Standard","Standard Sale","VA","0.00","1995","No","2020","Very Good","LAKE OF THE WOODS",""
"VAOR136180","RES","CLS","102 Ramsay Rd","22508","Orange, VA","Detached","2,053","3","3","0","07/18/2020","07/31/20","$519,900.00","$510,000","96","96","Standard","Standard Sale","Conventional","0.30","1980","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136174","RES","CLS","28281 Beech Dr","22542","Orange, VA","Detached","2,204","4","2","1","05/08/2020","06/17/20","$364,500.00","$364,500","58","58","Standard","Standard Sale","Conventional","4.46","2008","No","","Very Good","BLACK WALNUT RUN ESTATES","BLACK WALNUT RUN ESTATES"
"VAOR136162","RES","CLS","7324 Embrey Dr","22508","Orange, VA","Detached","2,140","4","3","","07/01/2020","08/31/20","$249,900.00","$257,000","31","31","Standard","Standard Sale","USDA","2.00","1982","No","2020","Very Good","NONE AVAILABLE",""
"VAOR136030","RES","CLS","313 Liberty Blvd","22508","Orange, VA","Detached","1,620","3","2","","05/04/2020","05/08/20","$210,000.00","$210,000","26","26","Standard","Standard Sale","FHA","0.00","2002","No","","","LAKE OF THE WOODS",""
"VAOR136158","RES","CLS","186 Scott St","22960","Orange, VA","Detached","672","2","1","","07/27/2020","07/31/20","$130,000.00","$130,000","92","92","Standard","Standard Sale","USDA","0.25","1951","No","","","NONE AVAILABLE",""
"VAOR136072","RES","CLS","306 Liberty Blvd","22508","Orange, VA","Detached","1,198","3","2","","05/11/2020","05/22/20","$218,000.00","$218,000","4","4","Standard","Standard Sale","FHA","0.34","1986","No","","","LAKE OF THE WOODS",""
"VAOR136148","RES","CLS","723 Lakeview Pkwy","22508","Orange, VA","Detached","2,791","4","2","1","05/13/2020","05/18/20","$339,900.00","$335,000","50","50","Standard","Standard Sale","Cash","0.39","2004","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136144","RES","CLS","109 Parliament St","22508","Orange, VA","Detached","2,849","4","2","1","08/19/2020","08/19/20","$315,000.00","$322,000","112","112","Standard","Standard Sale","FHA","0.00","2004","No","","","LAKE OF THE WOODS",""
"VAOR136108","RES","CLS","35226 Sara Ct","22508","Orange, VA","Interior Row/Townhouse","1,220","3","2","1","07/04/2020","08/28/20","$217,999.00","$215,000","25","25","Standard","Standard Sale","FHA","0.25","2018","No","","Very Good","GERMANNA HEIGHTS",""
"VAOR136122","RES","CLS","268 Boxley Ln","22960","Orange, VA","Detached","2,421","3","2","1","03/18/2020","04/28/20","$297,900.00","$287,000","13","13","Standard","Standard Sale","Conventional","1.00","1994","No","","","GREENFIELDS","GREENFIELDS"
"VAOR136120","RES","CLS","27512 Strawberry Hill Rd","22542","Orange, VA","Detached","3,800","4","2","1","03/30/2020","04/15/20","$449,000.00","$437,750","10","10","Standard","Standard Sale","Conventional","1.72","1905","No","","","STRAWBERRY HILL",""
"VAOR136102","RES","CLS","1432 Chesterfield Rd","22508","Orange, VA","Detached","2,802","3","3","1","04/05/2020","04/29/20","$325,000.00","$325,000","23","23","Standard","Standard Sale","VA","0.35","2010","No","","Very Good","SOMERSET","SOMERSET"
"VAOR136116","RES","CLS","521 Liberty Blvd","22508","Orange, VA","Detached","2,604","5","2","","03/10/2020","04/10/20","$334,900.00","$334,900","5","5","Standard","Standard Sale","USDA","0.00","2001","No","","","LAKE OF THE WOODS",""
"VAOR136118","RES","CLS","104 Antietam Dr","22508","Orange, VA","Detached","892","2","2","","03/24/2020","05/08/20","$199,000.00","$205,000","5","5","Standard","Standard Sale","FHA","0.00","1991","No","","Very Good, Good","LAKE OF THE WOODS",""
"VAOR136114","RES","CLS","35275 Wilderness Shores Way","22508","Orange, VA","Detached","1,761","4","2","1","04/06/2020","04/08/20","$289,900.00","$270,000","6","6","Standard","Standard Sale","VA","0.37","2002","No","","Very Good","WILDERNESS SHORES","WILDERNESS SHORES"
"VAOR135880","RES","CLS","33150 Hummingbird Ln","22508","Orange, VA","Detached","3,557","4","3","","07/21/2020","07/24/20","$599,990.00","$580,000","91","91","Standard","Standard Sale","VA","13.61","2004","No","","Very Good","MINE RUN","MINE RUN"
"VAOR136008","RES","CLS","246 Berry St","22960","Orange, VA","Detached","1,045","2","1","","03/19/2020","03/31/20","$87,850.00","$75,000","10","10","Standard","Standard Sale","Cash","0.00","1955","No","","","TOWN OF ORANGE",""
"VAOR136050","RES","CLS","200 Sand Trap Ln","22508","Orange, VA","Detached","3,880","4","3","1","07/08/2020","07/10/20","$349,900.00","$345,000","92","92","Standard","Standard Sale","Conventional","0.24","2002","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136088","RES","CLS","118 Edgemont Ln","22508","Orange, VA","Detached","1,558","4","2","","03/09/2020","04/10/20","$222,000.00","$225,000","6","6","Standard","Standard Sale","VA","0.00","1989","No","","","LAKE OF THE WOODS",""
"VAOR136078","RES","CLS","309 S High St","22942","Orange, VA","Detached","1,600","3","2","0","05/04/2020","05/06/20","$242,000.00","$242,000","4","4","Standard","Standard Sale","USDA","0.51","1910","No","","Very Good","NONE AVAILABLE","NOBLE HEIGHTS"
"VAOR136070","RES","CLS","509 Mt Pleasant Dr","22508","Orange, VA","Detached","2,347","3","2","","06/27/2020","06/30/20","$339,900.00","$339,900","72","72","Standard","Standard Sale","Conventional","0.34","1999","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136066","RES","CLS","9098 Constitution Hwy","22972","Orange, VA","Detached","2,816","4","2","1","04/17/2020","06/05/20","$359,000.00","$332,500","46","533","Standard","Standard Sale","Conventional","1.93","1928","No","","Very Good","NONE AVAILABLE",""
"VAOR136056","RES","CLS","228 Landon Ln","22960","Orange, VA","Detached","1,230","3","2","","04/21/2020","04/24/20","$169,000.00","$170,000","11","11","Standard","Standard Sale","FHA","0.00","1984","No","","","NONE AVAILABLE",""
"VAOR136052","RES","CLS","35302 Overlook Dr","22508","Orange, VA","Detached","1,938","4","2","1","04/23/2020","05/15/20","$260,000.00","$262,500","21","21","Standard","Standard Sale","FHA","0.13","2004","No","","Very Good","SOMERSET","SOMERSET"
"VAOR136028","RES","CLS","8224 Logging Rd","22542","Orange, VA","Detached","1,792","3","2","","07/30/2020","08/14/20","$225,000.00","$215,000","55","55","Standard","Standard Sale","VA","2.00","2014","No","","Very Good","JABO","JABO"
"VAOR136046","RES","CLS","102 Harrison Cir","22508","Orange, VA","Detached","3,949","4","3","1","03/02/2020","03/31/20","$674,000.00","$662,000","2","2","Standard","Standard Sale","Conventional","0.00","2005","No","","Very Good","LOW",""
"VAOR136040","RES","CLS","23176 Thornhill Rd","22960","Orange, VA","Detached","2,200","4","2","1","06/26/2020","07/20/20","$320,000.00","$315,000","87","87","Standard","Standard Sale","FHA","2.00","2013","No","","Very Good","NONE AVAILABLE",""
"VAOR136044","RES","CLS","21428 Berry Run Rd","22960","Orange, VA","Detached","4,115","3","3","","06/17/2020","06/22/20","$419,900.00","$410,000","60","60","Standard","Standard Sale","Conventional","2.00","2005","No","","Very Good","NONE AVAILABLE",""
"VAOR135910","RES","CLS","117 Green St","22508","Orange, VA","Detached","1,615","3","2","","04/22/2020","04/27/20","$269,900.00","$269,900","13","13","Standard","Standard Sale","Conventional","0.24","1994","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136036","RES","CLS","14248 Cardinal Ln","22567","Orange, VA","Detached","2,128","4","3","0","03/04/2020","04/24/20","$259,900.00","$259,900","5","5","Standard","Standard Sale","USDA","6.00","2004","No","","","NONE AVAILABLE",""
"VAOR136024","RES","CLS","1122 Lakeview Pkwy","22508","Orange, VA","Detached","1,056","3","2","","09/03/2020","09/11/20","$212,000.00","$215,000","107","107","Standard","Standard Sale","VHDA","0.00","1980","No","","Very Good, Good","LAKE OF THE WOODS",""
"VAOR136026","RES","CLS","3612 Lakeview Pkwy","22508","Orange, VA","Detached","864","2","1","","03/14/2020","04/03/20","$140,000.00","$140,000","6","6","Standard","Standard Sale","FHA","0.34","1985","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136022","RES","CLS","625 Yorktown Blvd","22508","Orange, VA","Detached","1,854","3","2","","03/10/2020","04/21/20","$275,000.00","$275,000","13","13","Standard","Standard Sale","Conventional","0.34","2003","No","","Very Good","LAKE OF THE WOODS",""
"VAOR136020","RES","CLS","4248 Lakeview Pkwy","22508","Orange, VA","Detached","1,820","3","2","","04/04/2020","04/09/20","$259,000.00","$260,000","6","6","Standard","Standard Sale","USDA","0.00","1990","No","2019","Very Good","LAKE OF THE WOODS",""
"VAOR136012","RES","CLS","14105 Old Gordonsville Rd","22960","Orange, VA","Detached","1,152","3","2","","05/04/2020","06/30/20","$169,000.00","$157,000","68","68","Standard","Standard Sale","FHA","2.00","1941","No","","","GORDONSVILLE","INDUSTRIAL PARK"
"VAOR135860","RES","CLS","284 Parker Pl","22960","Orange, VA","Detached","2,615","4","2","1","03/31/2020","04/22/20","$285,000.00","$285,000","22","22","Standard","Standard Sale","FHA","0.26","2005","No","","Very Good","ORANGE ESTATES","ORANGE ESTATES"
"VAOR136000","RES","CLS","14425 Miller Rd","22960","Orange, VA","Detached","1,837","2","2","","05/20/2020","05/28/20","$249,900.00","$250,900","42","42","Standard","Standard Sale","Conventional","1.86","2006","No","","Very Good","BERRY STREET CONDOMINIUMS","BERRY ST"
"VAOR136002","RES","CLS","300 Martinsville Ave","22942","Orange, VA","Detached","988","3","1","","05/14/2020","06/26/20","$165,000.00","$165,000","75","75","Standard","Standard Sale","USDA","0.37","1972","No","2018","Very Good","NOBLE HEIGHTS","NOBLE HEIGHTS"
"VAOR135988","RES","CLS","101 Flintlock Ct","22508","Orange, VA","Detached","2,272","4","2","1","12/26/2021","01/20/22","$399,900.00","$400,400","206","206","Standard","Standard Sale","Cash, Conventional","0.35","2020","Yes","","","LAKE OF THE WOODS",""
"VAOR135984","RES","CLS","221 Beachside Cv","22508","Orange, VA","Detached","0","3","2","1","12/15/2020","09/29/23","$449,900.00","$478,000","254","254","Standard","Standard Sale","Cash","0.41","2020","Yes","","","LAKE OF THE WOODS",""
"VAOR135956","RES","CLS","6349 Louisianna Rd","22508","Orange, VA","Detached","3,088","4","2","1","03/18/2020","04/10/20","$524,900.00","$524,900","11","11","Standard","Standard Sale","Conventional","6.79","1915","No","2020","Very Good","RANNO","RANNO"
"VAOR135980","RES","CLS","30076 Tatum Rd","22567","Orange, VA","Detached","1,809","3","2","","03/23/2020","04/07/20","$235,000.00","$230,000","3","3","Standard","Standard Sale","FHA","4.00","2003","No","","Very Good","NONE AVAILABLE",""
"VAOR135978","RES","CLS","1332 Lakeview Pkwy","22508","Orange, VA","Detached","2,080","4","3","0","04/09/2020","04/15/20","$315,920.00","$316,500","7","7","Standard","Standard Sale","USDA","0.00","2019","Yes","","","LAKE OF THE WOODS",""
