"MLS #","Cat","Status","Address","Zip Code","County","Structure Type","Total Finished SQFT","Beds","Bathrooms Full","Bathrooms Half","On Market Date","Close Date","List Price","Close Price","DOM","CDOM","Sale Type","Close Sale Type","Buyer Financing","Lot Size Acres","Year Built","New Construction YN","Year Major Reno/Remodel","Property Condition","Subdivision/Neighborhood","Legal Subdivision"
"VAST2028936","RES","CLS","120 Columbus Cv","22554","Stafford, VA","Detached","2,772","4","3","1","05/28/2024","07/02/24","$499,900.00","$540,000","17","17","Standard","Standard Sale","VA","0.38","1990","No","","Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VAST2028812","RES","CLS","1379 Garrisonville Rd","22556","Stafford, VA","Detached","3,732","4","3","1","05/06/2024","05/30/24","$524,000.00","$510,000","12","12","Standard","Standard Sale","Conventional","1.57","1974","No","","Average","AQUIA RUN",""
"VASP2024616","RES","CLS","7421 Stubbs Bridge Rd","22551","Spotsylvania, VA","Manufactured","1,782","4","2","","05/02/2024","05/23/24","$359,900.00","$359,900","7","7","Standard","Standard Sale","Conventional","5.00","1994","No","","Excellent","BELLS CROSSING","BELLS CROSSING"
"VAST2028990","RES","CLS","5 Crosswood Pl","22554","Stafford, VA","Detached","3,196","4","3","1","05/04/2024","06/03/24","$600,000.00","$614,500","9","9","Standard","Standard Sale","FHA","0.31","1991","No","","Very Good","WHITSON RIDGE","WHITSON RIDGE"
"VAKG2004906","RES","CLS","6745 Saint Pauls Rd","22485","King George, VA","Detached","3,160","4","2","1","05/22/2024","07/03/24","$519,000.00","$519,000","28","104","Standard","Standard Sale","Conventional","2.02","2005","No","","","SCENIC RIDGE","SCENIC RIDGE"
"VAOR2006912","RES","CLS","12223 Fox Den Ln","22960","Orange, VA","Detached","1,008","3","1","","05/07/2024","05/17/24","$189,500.00","$180,500","4","4","Standard","Standard Sale","Cash","1.00","1975","No","","","ORANGE","FOX DEN"
"VASP2024608","RES","CLS","9508 Secca Dr","22407","Spotsylvania, VA","Detached","1,904","3","2","0","06/28/2024","08/05/24","$450,000.00","$450,000","59","59","Standard","Standard Sale","FHA","5.00","2003","No","2024","","DOE RUN ESTATES","DOE RUN ESTATES"
"VAST2028986","RES","CLS","218 Spring Knoll Cir","22405","Stafford, VA","Detached","3,629","4","3","","07/12/2024","08/09/24","$499,800.00","$487,500","66","66","Standard","Standard Sale","Conventional","1.43","1975","No","","Very Good","SPRING VALLEY","SPRING VALLEY"
"VAST2029000","RES","CLS","8 Catherine Ln","22554","Stafford, VA","Detached","2,844","5","3","1","05/07/2024","06/03/24","$524,900.00","$560,000","7","7","Standard","Standard Sale","VA","0.14","1996","No","","","PARK RIDGE","PARK RIDGE"
"VACV2005792","RES","CLS","364 Crump Dr","22546","Caroline, VA","Detached","2,169","4","3","","05/29/2024","07/01/24","$380,000.00","$375,000","35","35","Standard","Standard Sale","Conventional","0.00","2019","No","","","LAKE LAND OR","LAKE LAND"
"VAST2028944","RES","CLS","209 Crows Nest Cv","22554","Stafford, VA","Detached","2,044","4","2","1","05/06/2024","06/04/24","$499,900.00","$500,000","5","5","Standard","Standard Sale","VA","0.36","1986","No","","Very Good","AQUIA HARBOUR","AQUIA HARBOUR"
"VACV2005790","RES","CLS","19096 Partlow Rd","23015","Caroline, VA","Detached","1,700","3","2","","05/07/2024","05/31/24","$350,000.00","$357,500","12","12","Standard","Standard Sale","FHA","2.00","1984","No","","","NONE AVAILABLE",""
"VASP2024624","RES","CLS","5116 Pecan Dr","22407","Spotsylvania, VA","End of Row/Townhouse","1,120","3","1","1","04/27/2024","05/17/24","$315,000.00","$315,000","2","2","Standard","Standard Sale","FHA","0.07","1988","No","2024","","BREEZEWOOD FOREST EAST","BREEZEWOOD FOREST EAST"
"VAST2028952","RES","CLS","508 Embrey Mill Rd","22554","Stafford, VA","Detached","4,107","5","3","1","05/10/2024","06/06/24","$710,000.00","$695,000","10","10","Standard","Standard Sale","FHA","0.14","2018","No","","Excellent","EMBREY MILL","EMBREY MILL"
"VACV2005784","RES","CLS","154 Land Or Dr","22546","Caroline, VA","Detached","2,200","4","2","1","04/28/2024","06/18/24","$405,000.00","$415,000","4","4","Standard","Standard Sale","Conventional","0.59","2018","No","","Excellent","LAKE LAND OR","LAKE LAND"
"VASP2024622","RES","CLS","8529 Fleetwood Dr","22551","Spotsylvania, VA","Detached","3,640","3","3","","04/25/2024","08/23/24","$668,445.00","$668,445","1","1","Standard","Standard Sale","Cash","0.24","2024","Yes","","Excellent","KESWICK",""
"VASP2024620","RES","CLS","8531 Fleetwood Dr","22551","Spotsylvania, VA","Detached","3,345","4","2","1","04/25/2024","06/26/24","$590,579.00","$590,579","1","1","Standard","Standard Sale","VA","0.26","2024","Yes","","Excellent","KESWICK",""
"VASP2024296","RES","CLS","6800 Winthrop Ct","22407","Spotsylvania, VA","Detached","1,690","3","2","","05/09/2024","06/04/24","$409,000.00","$420,000","8","8","Standard","Standard Sale","Conventional","0.19","2002","No","","Excellent","BROOKFIELD (SALEM FIELDS)","STONEFIELD"
"VAOR2006866","RES","CLS","906 Lakeview Pkwy","22508","Orange, VA","Detached","1,640","3","2","","05/07/2024","06/07/24","$398,000.00","$398,000","13","13","Standard","Standard Sale","VA","0.34","2003","No","","Excellent","LAKE OF THE WOODS",""
"VAST2028720","RES","CLS","223 Vine Pl","22554","Stafford, VA","Detached","1,992","4","2","1","05/14/2024","06/04/24","$525,000.00","$517,500","6","6","Standard","Standard Sale","Conventional","0.28","1985","No","","","SHADOW WOODS","SHADOW WOODS"
"VAOR2006868","RES","CLS","609 Confederate Dr","22508","Orange, VA","Detached","1,334","3","2","","05/12/2024","06/14/24","$315,000.00","$315,000","15","15","Standard","Standard Sale","Conventional","0.34","1985","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2006902","RES","CLS","312 Yorktown Blvd","22508","Orange, VA","Detached","1,751","3","2","","05/08/2024","05/31/24","$394,900.00","$395,000","14","58","Standard","Standard Sale","FHA","0.35","1991","No","","Excellent","LAKE OF THE WOODS",""
"VAOR2006870","RES","CLS","10095 Spring Dr","22942","Orange, VA","Detached","2,112","4","2","1","06/07/2024","07/10/24","$399,900.00","$380,000","36","36","Standard","Standard Sale","VA","0.31","2007","No","","","GORDONSVILLE GATES","GORDONSVILLE GATES"
"VAST2028970","RES","CLS","112 Hoyt St","22405","Stafford, VA","Detached","875","2","1","","04/30/2024","05/10/24","$165,000.00","$190,000","6","6","Standard","Standard Sale","Cash","0.33","1900","No","","","PHILLIPS","PHILLIPS"
"VAOR2006880","RES","CLS","106 Taylor Ct","22508","Orange, VA","Detached","2,024","3","2","0","04/30/2024","05/31/24","$419,900.00","$430,011","3","3","Standard","Standard Sale","Conventional","0.53","2002","No","","Good","LAKE OF THE WOODS",""
"VAOR2006876","RES","CLS","105 Cavern Ct","22508","Orange, VA","Detached","3,457","5","3","","05/04/2024","06/03/24","$399,500.00","$402,000","9","9","Standard","Standard Sale","FHA","0.72","1972","No","2003","Average","LAKE OF THE WOODS",""
"VAKG2004830","RES","CLS","16712 Fairfax Dr","22485","King George, VA","Detached","3,035","5","3","1","06/20/2024","07/18/24","$519,900.00","$529,380","36","36","Standard","Standard Sale","VA","0.50","2006","No","","Excellent","CHATHAM VILLAGE","CHATHAM VILLAGE"
"VAST2028870","RES","CLS","331 Longwood Dr","22556","Stafford, VA","Detached","2,200","5","3","","04/29/2024","05/08/24","$575,000.00","$631,000","4","4","Standard","Standard Sale","Cash","5.77","1979","No","","","WINDSOR FOREST","WINDSOR FOREST"
"VASP2024606","RES","CLS","9110 Bunker Hill Rd","22407","Spotsylvania, VA","Detached","1,490","3","2","","06/11/2024","06/13/24","$399,900.00","$430,000","7","7","Standard","Standard Sale","VA","5.08","1987","No","","","BUNKER HILL ESTATES","BUNKER HILL ESTATES"
"VASP2024576","RES","CLS","7107 N Shade Tree Ln N","22551","Spotsylvania, VA","Detached","960","3","1","","05/06/2024","06/04/24","$290,000.00","$280,000","13","13","Standard","Standard Sale","Conventional","1.21","1978","No","","","SHADE TREE","SHADE TREE"
"VAOR2006892","RES","CLS","3603 Lakeview Pkwy","22508","Orange, VA","Detached","1,824","4","2","1","04/28/2024","05/14/24","$799,000.00","$799,000","3","3","Standard","Standard Sale","Cash","0.42","1983","No","","Very Good","LAKE OF THE WOODS",""
"VACV2005778","RES","CLS","223 Tranquility Dr","22546","Caroline, VA","Detached","1,231","3","2","","06/11/2024","06/21/24","$315,000.00","$315,000","9","9","Standard","Standard Sale","FHA","0.00","2005","No","","","LAKE CAROLINE","LAKE CAROLINE"
"VAST2028946","RES","CLS","91 Madeline Ln","22556","Stafford, VA","Detached","5,580","5","4","1","07/24/2024","08/09/24","$965,000.00","$965,000","73","73","Standard","Standard Sale","VA","3.15","2005","No","","","MANOR WOOD ESTATES",""
"VAFB2005870","RES","CLS","321 Twin Lake Dr","22401","Fredericksburg City, VA","Detached","5,581","6","3","2","06/20/2024","07/09/24","$729,900.00","$700,000","46","46","Standard","Standard Sale","Cash","0.00","1973","No","","","TWIN LAKES",""
"VASP2024594","RES","CLS","807 Kilarney Dr","22407","Spotsylvania, VA","Detached","1,760","3","2","0","05/04/2024","06/03/24","$345,000.00","$345,000","3","3","Standard","Standard Sale","FHA","0.00","1975","No","2004","","CHANCELLOR GREEN","CHANCELLOR GREEN"
"VAST2028934","RES","CLS","5 Heritage Rd","22405","Stafford, VA","Detached","1,331","3","2","","04/27/2024","05/20/24","$390,000.00","$416,000","4","4","Standard","Standard Sale","Conventional","0.31","1974","No","2021","","BRIARWOOD ESTATES","BRIARWOOD ESTATES"
"VASP2024522","RES","CLS","8015 Courthouse Rd","22551","Spotsylvania, VA","Detached","1,800","4","2","0","04/27/2024","06/14/24","$449,900.00","$475,000","0","0","Standard","Standard Sale","VA","3.08","2013","No","","","GORDON HILL ESTATES","GORDON HILL ESTATES"
"VASP2024586","RES","CLS","5705 Finley Rose Ct","22407","Spotsylvania, VA","End of Row/Townhouse","1,928","3","2","1","05/10/2024","06/05/24","$424,900.00","$425,000","14","14","Standard","Standard Sale","FHA","0.08","2021","No","","","NONE AVAILABLE",""
"VACV2005766","RES","CLS","305 Falmouth Dr","22546","Caroline, VA","Detached","1,249","4","3","","05/07/2024","06/03/24","$360,000.00","$360,000","14","14","Standard","Standard Sale","FHA","0.00","2005","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VAFB2005866","RES","CLS","509 Caroline St","22401","Fredericksburg City, VA","Interior Row/Townhouse","1,200","2","1","1","06/04/2024","07/01/24","$429,900.00","$415,000","42","42","Standard","Standard Sale","Cash","0.00","1839","No","","","CITY OF FREDERICKSBURG",""
"VASP2024456","RES","CLS","308 General Dr","22551","Spotsylvania, VA","Detached","1,910","4","2","1","05/09/2024","05/31/24","$430,000.00","$434,300","15","15","Standard","Standard Sale","FHA","0.00","1989","No","","","SPOTSLEE","SPOTSLEE"
"VASP2024570","RES","CLS","3131 Blount Dr","23024","Spotsylvania, VA","Detached","3,272","4","3","0","05/16/2024","06/21/24","$599,900.00","$600,000","2","2","Standard","Standard Sale","Conventional","4.99","1999","No","2024","Excellent","BLOUNTS HARBOUR","BLOUNTS HARBOR"
"VASP2024352","RES","CLS","9907 Ashmeade Ct","22407","Spotsylvania, VA","Detached","3,052","6","2","1","04/30/2024","05/24/24","$555,000.00","$560,000","6","6","Standard","Standard Sale","Conventional","0.32","2002","No","","Excellent","FOX POINT","FOX POINT"
"VASP2024580","RES","CLS","708 Stonewall Ln","22407","Spotsylvania, VA","Detached","2,492","5","2","1","06/02/2024","06/28/24","$450,000.00","$435,000","23","23","Standard","Standard Sale","Conventional","0.50","1989","No","","","STONEWALL ESTATES","STONEWALL ESTATES"
"VAKG2004892","RES","CLS","5425 Strawberry Ln","22485","King George, VA","Detached","3,734","4","3","1","04/30/2024","05/28/24","$450,000.00","$465,000","8","8","Standard","Standard Sale","Conventional","2.26","1983","No","","Good","STRAWBERRY HILL","STRAWBERRY HILL"
"VAST2028918","RES","CLS","207 Maple St","22405","Stafford, VA","Detached","1,040","3","2","1","05/05/2024","05/30/24","$349,900.00","$362,000","4","4","Standard","Standard Sale","Conventional","0.00","1968","No","","","TYLERTOWN","TYLERTOWN"
"VAKG2004872","RES","CLS","7187 Goby Ln","22485","King George, VA","Detached","2,910","3","2","","07/13/2024","08/02/24","$695,000.00","$635,000","20","20","Standard","Standard Sale","Conventional","66.85","1991","No","","Good","NONE AVAILABLE",""
"VAST2028932","RES","CLS","109 Falkirk Ct","22406","Stafford, VA","End of Row/Townhouse","1,452","4","3","1","05/15/2024","06/10/24","$399,900.00","$400,000","13","13","Standard","Standard Sale","FHA","0.06","1989","No","","","SPRING KNOLL","SPRING KNOLL"
"VASP2023236","RES","CLS","12803 Infantry Dr","22551","Spotsylvania, VA","Detached","960","3","2","0","06/06/2024","07/01/24","$300,000.00","$300,000","41","41","Standard","Standard Sale","FHA","0.52","1991","No","","","LAKE WILDERNESS","LAKE WILDERNESS"
"VAST2028930","RES","CLS","32 Pendleton Rd","22405","Stafford, VA","Detached","1,000","3","1","","04/28/2024","05/21/24","$350,000.00","$330,000","3","3","Standard","Standard Sale","Conventional","0.36","1959","No","","","FERRY FARMS","FERRY FARMS"
"VAFB2005704","RES","CLS","1201 Saunders Dr","22401","Fredericksburg City, VA","Detached","2,100","3","2","1","04/29/2024","05/29/24","$490,000.00","$506,100","5","5","Standard","Standard Sale","Conventional","0.12","2008","No","","","IDLEWILD",""
"VASP2024566","RES","CLS","12800 Willow Point Dr","22408","Spotsylvania, VA","Detached","3,725","5","4","1","05/09/2024","06/05/24","$599,900.00","$590,000","8","8","Standard","Standard Sale","Conventional","0.88","1997","No","","Very Good","THE FAIRWAYS","THE FAIRWAYS"
"VASP2024546","RES","CLS","5218 Magnolia Pl","22407","Spotsylvania, VA","Interior Row/Townhouse","1,620","3","2","","05/12/2024","06/11/24","$314,900.00","$314,900","20","20","Standard","Standard Sale","FHA","0.04","1986","No","","Very Good","BREEZEWOOD FOREST","BREEZEWOOD FOREST"
"VAOR2006860","RES","CLS","300 Lucketts","22942","Orange, VA","Detached","1,160","3","1","","04/25/2024","08/26/24","$108,500.00","$147,000","3","3","Standard","Standard Sale","Cash","0.00","1905","No","","Below Average, Major Rehab Needed","NONE AVAILABLE",""
"VAFB2005850","RES","CLS","1851 Idlewild Blvd","22401","Fredericksburg City, VA","End of Row/Townhouse","2,442","3","3","1","04/28/2024","05/22/24","$469,900.00","$476,000","3","3","Standard","Standard Sale","Conventional","0.07","2005","No","","","VILLAGE OF IDLEWILD",""
"VAFB2005862","RES","CLS","1407 Idlewild Blvd","22401","Fredericksburg City, VA","Detached","3,443","3","3","1","06/21/2024","06/24/24","$519,900.00","$520,000","11","11","Standard","Standard Sale","FHA","0.12","2009","No","","Excellent","IDLEWILD","VILLAGE OF IDLEWILD"
"VAST2028864","RES","CLS","125 Coachman Cir","22554","Stafford, VA","Detached","3,781","4","3","1","04/29/2024","05/31/24","$725,000.00","$725,000","5","5","Standard","Standard Sale","Conventional","0.22","2011","No","","Very Good","HILLS OF AQUIA","HILLS OF AQUIA"
"VACV2005770","RES","CLS","16310 Edwards Rd","22427","Caroline, VA","Detached","1,080","3","1","","06/15/2024","07/19/24","$245,000.00","$245,000","52","67","Standard","Standard Sale","Conventional","0.67","1941","No","","Very Good","NONE AVAILABLE",""
"VAKG2004852","RES","CLS","1093 French Ct","22485","King George, VA","Detached","2,124","4","3","","05/07/2024","06/07/24","$389,900.00","$390,000","16","16","Standard","Standard Sale","FHA","0.68","1997","No","","","OAKLAND PARK","OAKLAND PARK"
"VASP2024514","RES","CLS","10617 Gannett Ln","22553","Spotsylvania, VA","Detached","3,804","4","3","1","05/21/2024","06/13/24","$699,900.00","$699,900","27","27","Standard","Standard Sale","FHA","2.93","2002","No","","Excellent","SUMMERS LANDING","SUMMER'S LANDING"
"VAST2028898","RES","CLS","2106 Sebastian Rd","22405","Stafford, VA","Detached","1,972","3","2","1","06/27/2024","07/29/24","$439,900.00","$446,500","55","55","Standard","Standard Sale","VA","0.45","1986","No","","Very Good","KENDALLWOOD ESTATES","KENDALLWOOD ESTATES"
"VAST2028894","RES","CLS","128 Shiba Ln","22556","Stafford, VA","Detached","1,652","4","2","1","04/30/2024","05/28/24","$479,900.00","$487,000","7","7","Standard","Standard Sale","Conventional","4.26","1900","No","2024","Excellent","NONE AVAILABLE",""
"VASP2024494","RES","CLS","10212 Governors Ln","22408","Spotsylvania, VA","Detached","3,255","5","3","1","04/26/2024","06/07/24","$587,900.00","$600,000","5","5","Standard","Standard Sale","VA","0.19","2021","No","","Excellent","NEW POST ON THE RAPPAHANNOCK",""
"VAST2028882","RES","CLS","16 Glenview Ct","22554","Stafford, VA","Detached","5,510","7","5","","08/16/2024","09/20/24","$945,000.00","$940,000","114","114","Standard","Standard Sale","CDA","3.10","2017","No","","","AUGUSTINE AT THE GLENS","THE GLENS"
"VAST2028832","RES","CLS","2 Kinross Dr","22554","Stafford, VA","Detached","4,361","4","3","1","04/29/2024","05/30/24","$695,000.00","$695,000","3","3","Standard","Standard Sale","VA","0.34","2001","No","","","STOWE OF AMYCLAE","STOWE OF AMYCLAE"
"VAST2028786","RES","CLS","11 Halifax Ct","22554","Stafford, VA","Detached","3,636","4","3","1","04/26/2024","06/05/24","$615,000.00","$630,000","0","0","Standard","Standard Sale","VA","0.26","1995","No","","Excellent","HAMPTON OAKS","HAMPTON OAKS"
"VAOR2006862","RES","CLS","100 Harpers Ferry Dr","22508","Orange, VA","Detached","1,568","2","1","1","05/11/2024","05/28/24","$450,000.00","$450,000","13","13","Standard","Standard Sale","Conventional","0.28","1970","No","","","LAKE OF THE WOODS",""
"VAST2028822","RES","CLS","118 Matthew Ct","22554","Stafford, VA","End of Row/Townhouse","1,860","3","2","1","04/27/2024","05/17/24","$360,000.00","$380,000","3","3","Standard","Standard Sale","Conventional","0.15","1985","No","","","COLONIAL TERRACE","COLONIAL TERRACE"
"VASP2024538","RES","CLS","10420 Woodward Dr","22553","Spotsylvania, VA","Manufactured","1,512","3","2","","04/29/2024","05/28/24","$340,000.00","$340,000","6","6","Standard","Standard Sale","Conventional","5.00","1992","No","","","WOODWARD ESTATES","WOODWARD ESTATES"
"VACV2005762","RES","CLS","18389 Hewes Ter","22546","Caroline, VA","Detached","1,790","3","2","","05/02/2024","09/19/24","$489,038.00","$485,000","12","12","Standard","Standard Sale","Cash","0.15","2024","Yes","","Excellent","PENDLETON",""
"VAST2028866","RES","CLS","7 Banbury Ct","22406","Stafford, VA","Detached","1,840","3","2","","07/09/2024","07/08/24","$415,000.00","$410,000","7","7","Standard","Standard Sale","Conventional","0.19","1993","No","","","ENGLAND RUN",""
"VAST2028838","RES","CLS","94 Cleremont Dr","22405","Stafford, VA","Detached","2,095","3","2","1","04/25/2024","05/22/24","$495,000.00","$540,000","2","2","Standard","Standard Sale","VA","0.45","1988","No","","","WOODLAWN","WOODLAWN"
"VAST2028854","RES","CLS","122 Woodland Dr","22556","Stafford, VA","Detached","1,040","3","1","1","06/05/2024","07/10/24","$399,900.00","$395,000","46","46","Standard","Standard Sale","VA","0.51","1981","No","","Excellent","LAKE ARROWHEAD","LAKE ARROWHEAD"
"VACV2005760","RES","CLS","515 Hessler Dr","22546","Caroline, VA","Detached","3,249","4","3","1","05/18/2024","07/05/24","$425,000.00","$425,000","16","16","Standard","Standard Sale","FHA","0.00","2005","No","","Very Good","LAKE LAND OR","LAKE LAND"
"VAST2028856","RES","CLS","8 Clarion Dr","22405","Stafford, VA","Detached","1,624","3","2","","04/29/2024","05/17/24","$369,900.00","$360,000","4","4","Standard","Standard Sale","Conventional","0.31","1974","No","","","BRIARWOOD ESTATES","BRIARWOOD ESTATES"
"VAST2028588","RES","CLS","821 Basswood Dr","22554","Stafford, VA","Interior Row/Townhouse","2,500","4","2","1","04/27/2024","05/23/24","$540,000.00","$550,000","2","2","Standard","Standard Sale","VA","0.06","2017","No","","","EMBREY MILL","EMBREY MILL"
"VAKG2004890","RES","CLS","11057 Vernon Woods Dr","22485","King George, VA","Interior Row/Townhouse","1,279","2","1","1","04/26/2024","05/24/24","$200,000.00","$185,000","7","7","Standard","Standard Sale","Conventional","","1994","No","","Average","VERNON WOODS","VERNON WOODS"
"VAOR2006858","RES","CLS","415 Park St","22942","Orange, VA","Detached","896","2","2","","07/10/2024","07/31/24","$249,800.00","$249,800","34","34","Standard","Standard Sale","FHA","0.00","1971","No","","Very Good","TOWN OF GORDONSVILLE",""
"VASP2023424","RES","CLS","11207 Valor Bridge Dr","22551","Spotsylvania, VA","Detached","4,668","4","4","1","06/18/2024","07/12/24","$899,000.00","$899,000","18","18","Standard","Standard Sale","Conventional","0.73","2006","No","2017","Excellent","FAWN LAKE","FAWN LAKE"
"VASP2024464","RES","CLS","11907 Old Hickory Ct","22551","Spotsylvania, VA","Detached","4,256","5","3","1","07/22/2024","08/23/24","$740,000.00","$740,000","75","75","Standard","Standard Sale","Conventional","0.71","2001","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VAST2028762","RES","CLS","60 River Falls Rd","22406","Stafford, VA","Detached","4,734","5","3","1","05/01/2024","06/14/24","$839,000.00","$865,000","7","7","Standard","Standard Sale","Conventional","10.17","1999","No","","Excellent","RAPPAHANNOCK RIDGE ESTATES","RAPPAHANNOCK RIDGE EST"
"VASP2024458","RES","CLS","8148 Shirley Rd","22551","Spotsylvania, VA","Detached","560","2","1","","05/09/2024","06/13/24","$230,000.00","$238,000","12","12","Standard","Standard Sale","USDA","6.00","1955","No","","Below Average","NONE AVAILABLE",""
"VAKG2004834","RES","CLS","18224 Green Blvd","22485","King George, VA","Detached","2,705","5","4","0","06/25/2024","07/26/24","$650,000.00","$630,000","60","60","Standard","Standard Sale","VA","4.74","1999","No","","","KING GEORGE ON THE POTOM","POTOMAC DIST"
"VAST2028596","RES","CLS","305 Regina Ln","22405","Stafford, VA","Interior Row/Townhouse","1,840","4","2","1","04/30/2024","05/31/24","$350,000.00","$350,000","6","6","Standard","Standard Sale","Conventional","0.04","2003","No","","","CHARLESTOWN COMMONS","CHARLESTON COMMONS"
"VAST2027728","RES","CLS","323 Streamview Dr","22405","Stafford, VA","Interior Row/Townhouse","2,402","3","2","1","05/05/2024","06/04/24","$440,000.00","$445,000","4","4","Standard","Standard Sale","FHA","0.04","2017","No","","Excellent","RAPPAHANNOCK LANDING",""
"VASP2024416","RES","CLS","11422 Bluffs Rdg","22551","Spotsylvania, VA","Detached","5,376","4","4","1","05/07/2024","06/01/24","$924,000.00","$924,100","6","6","Standard","Standard Sale","Cash","0.61","2008","No","","Excellent","FAWN LAKE","FAWN LAKE"
"VAKG2004808","RES","CLS","4036 Red Gate Ln","22485","King George, VA","Detached","1,628","3","2","0","07/07/2024","08/26/24","$484,900.00","$475,000","73","73","Standard","Standard Sale","Conventional","2.25","2009","No","","","NA",""
"VAST2028850","RES","CLS","5 Sevier St","22556","Stafford, VA","Detached","2,382","4","2","1","04/21/2024","05/13/24","$539,900.00","$545,000","3","3","Standard","Standard Sale","VA","0.37","1987","No","","","VISTA WOODS","VISTA WOODS"
"VASP2024448","RES","CLS","5708 Crescent Point Dr","22960","Spotsylvania, VA","Detached","6,128","7","4","1","08/13/2024","09/10/24","$1,399,000.00","$1,300,000","117","117","Standard","Standard Sale","Conventional","1.00","2000","No","","Excellent","TWIN OAKS","TWIN OAKS"
"VASP2024528","RES","CLS","11502 Abingdon Ct","22407","Spotsylvania, VA","Detached","1,361","3","2","","05/15/2024","06/14/24","$417,000.00","$410,000","27","27","Standard","Standard Sale","VA","0.16","1997","No","","","SALEM RUN","SALEM RUN"
"VAST2028848","RES","CLS","122 Musselman Rd","22405","Stafford, VA","Detached","672","2","1","0","06/18/2024","07/12/24","$259,999.00","$260,000","20","20","Standard","Standard Sale","Conventional","1.00","1949","No","","","MUSSELMAN",""
"VAST2028840","RES","CLS","14 Chapel Ridge Ct","22554","Stafford, VA","Detached","4,178","4","3","1","06/04/2024","06/14/24","$889,000.00","$900,000","5","5","Standard","Standard Sale","Conventional","1.50","2018","No","","Excellent","CHAPEL RIDGE",""
"VAST2028368","RES","CLS","73 Charter Gate Dr","22406","Stafford, VA","Detached","3,624","5","3","1","05/05/2024","05/05/24","$609,900.00","$620,000","4","4","Standard","Standard Sale","VA","0.29","2012","No","","Excellent","STAFFORD LAKES VILLAGE","STAFFORD LAKES VILLAGE"
"VASP2024526","RES","CLS","12116 Herndon Rd","22553","Spotsylvania, VA","Detached","2,500","4","2","1","04/24/2024","09/03/24","$689,900.00","$672,750","6","6","Standard","Standard Sale","VA","4.14","2024","Yes","","Excellent","NONE AVAILABLE",""
"VASP2024504","RES","CLS","15318 Red Oak Lane","23117","Spotsylvania, VA","Detached","3,347","4","3","","06/14/2024","08/08/24","$639,900.00","$621,650","57","57","Standard","Standard Sale","Conventional","1.17","2024","Yes","","Excellent","WYNDEMERE","WYNDEMERE"
"VASP2024524","RES","CLS","3823 Drayton Ct","22408","Spotsylvania, VA","End of Row/Townhouse","2,189","3","3","1","06/07/2024","07/26/24","$499,900.00","$489,070","36","294","Standard","Standard Sale","Conventional","0.07","2022","Yes","","Excellent","NONE AVAILABLE",""
"VAST2028834","RES","CLS","6 Gloucester Way","22554","Stafford, VA","Detached","1,583","3","2","","05/19/2024","06/18/24","$424,000.00","$435,000","14","14","Standard","Standard Sale","FHA","0.90","1985","No","","Very Good","STAFFORD GREENS","STAFFORD GREENS"
"VAST2028814","RES","CLS","505 Waters Cove Ct","22554","Stafford, VA","Interior Row/Townhouse","1,876","4","3","1","05/01/2024","05/24/24","$450,000.00","$470,000","1","1","Standard","Standard Sale","VA","0.04","1991","No","","Very Good","PARK RIDGE","PARK RIDGE"
"VASP2024214","RES","CLS","11011 Spring Meadow Blvd","22407","Spotsylvania, VA","Detached","3,246","4","2","1","04/28/2024","06/14/24","$535,000.00","$565,000","3","3","Standard","Standard Sale","Conventional","0.24","2000","No","","Excellent","SALEM FIELDS","BROOKFIELD (SALEM FIELDS)"
"VASP2024498","RES","CLS","10402 N McClellan Dr","22408","Spotsylvania, VA","Detached","4,389","5","2","2","04/20/2024","05/24/24","$639,500.00","$645,000","2","2","Standard","Standard Sale","Conventional","0.32","2003","No","","Excellent","LEE'S CROSSING","LEE'S CROSSING"
"VASP2023874","RES","CLS","7553 Fairley Ln","22551","Spotsylvania, VA","Detached","2,117","4","2","1","07/02/2024","07/24/24","$574,900.00","$574,900","40","40","Standard","Standard Sale","VA","3.75","2024","Yes","","Excellent","NONE AVAILABLE",""
"VAST2028798","RES","CLS","109 Coopers Ln","22554","Stafford, VA","Detached","1,928","4","2","","04/29/2024","05/24/24","$400,000.00","$400,000","7","7","Standard","Standard Sale","Conventional","0.28","1978","No","2007","","PATRIOTS LANDING","BRAFFERTON"
"VAST2028610","RES","CLS","577 Rock Hill Church Rd","22556","Stafford, VA","Detached","2,360","4","2","1","05/13/2024","06/26/24","$595,000.00","$595,000","6","6","Standard","Standard Sale","VA","1.00","1979","No","","Excellent","ROSEDALE","ROSEDALE"
"VAST2028662","RES","CLS","1 Saint Davids Ct","22556","Stafford, VA","Detached","2,716","4","3","1","05/11/2024","06/07/24","$635,000.00","$655,000","3","3","Standard","Standard Sale","VA","0.20","2002","No","","Excellent","ST GEORGES ESTATES","ST GEORGES ESTATES"
"VACV2005746","RES","CLS","234 Land Or Dr","22546","Caroline, VA","Detached","1,196","3","2","","04/24/2024","05/24/24","$299,900.00","$295,000","6","6","Standard","Standard Sale","FHA","0.30","1998","No","2024","Very Good","LAKE LAND OR","LAKE LAND"
